,poemId,poemFullTitle,poemFullUrl,audioTitle,audioArtist,recitationId,gender
17295,46009,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۳۴,/shahnematollah/ghazalshv/sh34,غزل شمارهٔ ۳۴,سید جابر موسوی صالحی,1819,M
17296,46015,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۴۰,/shahnematollah/ghazalshv/sh40,غزل شمارهٔ ۴۰,سید جابر موسوی صالحی,1825,M
17297,46040,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۶۵,/shahnematollah/ghazalshv/sh65,غزل شمارهٔ ۶۵,سید جابر موسوی صالحی,1850,M
17298,46034,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۵۹,/shahnematollah/ghazalshv/sh59,غزل شمارهٔ ۵۹,سید جابر موسوی صالحی,1844,M
17299,46025,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۵۰,/shahnematollah/ghazalshv/sh50,غزل شمارهٔ ۵۰,سید جابر موسوی صالحی,1835,M
17300,46042,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۶۷,/shahnematollah/ghazalshv/sh67,غزل شمارهٔ ۶۷,سید جابر موسوی صالحی,1852,M
17301,46049,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۴,/shahnematollah/ghazalshv/sh74,غزل شمارهٔ ۷۴,سید جابر موسوی صالحی,1859,M
17302,46045,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۰,/shahnematollah/ghazalshv/sh70,غزل شمارهٔ ۷۰,سید جابر موسوی صالحی,1855,M
17303,46044,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۶۹,/shahnematollah/ghazalshv/sh69,غزل شمارهٔ ۶۹,سید جابر موسوی صالحی,1854,M
17304,46050,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۵,/shahnematollah/ghazalshv/sh75,غزل شمارهٔ ۷۵,سید جابر موسوی صالحی,1860,M
17305,46043,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۶۸,/shahnematollah/ghazalshv/sh68,غزل شمارهٔ ۶۸,سید جابر موسوی صالحی,1853,M
17306,46046,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۱,/shahnematollah/ghazalshv/sh71,غزل شمارهٔ ۷۱,سید جابر موسوی صالحی,1856,M
17307,46047,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۲,/shahnematollah/ghazalshv/sh72,غزل شمارهٔ ۷۲,سید جابر موسوی صالحی,1857,M
17308,46056,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۱,/shahnematollah/ghazalshv/sh81,غزل شمارهٔ ۸۱,سید جابر موسوی صالحی,1866,M
17309,46057,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۲,/shahnematollah/ghazalshv/sh82,غزل شمارهٔ ۸۲,سید جابر موسوی صالحی,1867,M
17310,46041,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۶۶,/shahnematollah/ghazalshv/sh66,غزل شمارهٔ ۶۶,سید جابر موسوی صالحی,1851,M
17311,46052,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۷,/shahnematollah/ghazalshv/sh77,غزل شمارهٔ ۷۷,سید جابر موسوی صالحی,1862,M
17312,46063,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۸,/shahnematollah/ghazalshv/sh88,غزل شمارهٔ ۸۸,سید جابر موسوی صالحی,1873,M
17313,46053,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۸,/shahnematollah/ghazalshv/sh78,غزل شمارهٔ ۷۸,سید جابر موسوی صالحی,1863,M
17314,46064,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۹,/shahnematollah/ghazalshv/sh89,غزل شمارهٔ ۸۹,سید جابر موسوی صالحی,1874,M
17315,46072,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۷,/shahnematollah/ghazalshv/sh97,غزل شمارهٔ ۹۷,سید جابر موسوی صالحی,1882,M
17316,46065,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۰,/shahnematollah/ghazalshv/sh90,غزل شمارهٔ ۹۰,سید جابر موسوی صالحی,1875,M
17317,46059,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۴,/shahnematollah/ghazalshv/sh84,غزل شمارهٔ ۸۴,سید جابر موسوی صالحی,1869,M
17318,46082,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۷,/shahnematollah/ghazalshv/sh107,غزل شمارهٔ ۱۰۷,سید جابر موسوی صالحی,1892,M
17319,46081,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۶,/shahnematollah/ghazalshv/sh106,غزل شمارهٔ ۱۰۶,سید جابر موسوی صالحی,1891,M
17320,46070,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۵,/shahnematollah/ghazalshv/sh95,غزل شمارهٔ ۹۵,سید جابر موسوی صالحی,1880,M
17321,46076,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۱,/shahnematollah/ghazalshv/sh101,غزل شمارهٔ ۱۰۱,سید جابر موسوی صالحی,1886,M
17322,46073,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۸,/shahnematollah/ghazalshv/sh98,غزل شمارهٔ ۹۸,سید جابر موسوی صالحی,1883,M
17323,46075,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۰,/shahnematollah/ghazalshv/sh100,غزل شمارهٔ ۱۰۰,سید جابر موسوی صالحی,1885,M
17324,46087,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۲,/shahnematollah/ghazalshv/sh112,غزل شمارهٔ ۱۱۲,سید جابر موسوی صالحی,1897,M
17325,46091,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۶,/shahnematollah/ghazalshv/sh116,غزل شمارهٔ ۱۱۶,سید جابر موسوی صالحی,1901,M
17326,46060,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۵,/shahnematollah/ghazalshv/sh85,غزل شمارهٔ ۸۵,سید جابر موسوی صالحی,1870,M
17327,46058,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۳,/shahnematollah/ghazalshv/sh83,غزل شمارهٔ ۸۳,سید جابر موسوی صالحی,1868,M
17328,46085,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۰,/shahnematollah/ghazalshv/sh110,غزل شمارهٔ ۱۱۰,سید جابر موسوی صالحی,1895,M
17329,46078,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۳,/shahnematollah/ghazalshv/sh103,غزل شمارهٔ ۱۰۳,سید جابر موسوی صالحی,1888,M
17330,46083,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۸,/shahnematollah/ghazalshv/sh108,غزل شمارهٔ ۱۰۸,سید جابر موسوی صالحی,1893,M
17331,46084,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۹,/shahnematollah/ghazalshv/sh109,غزل شمارهٔ ۱۰۹,سید جابر موسوی صالحی,1894,M
17332,46055,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۰,/shahnematollah/ghazalshv/sh80,غزل شمارهٔ ۸۰,سید جابر موسوی صالحی,1865,M
17333,46054,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۹,/shahnematollah/ghazalshv/sh79,غزل شمارهٔ ۷۹,سید جابر موسوی صالحی,1864,M
17334,46062,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۷,/shahnematollah/ghazalshv/sh87,غزل شمارهٔ ۸۷,سید جابر موسوی صالحی,1872,M
17335,46089,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۴,/shahnematollah/ghazalshv/sh114,غزل شمارهٔ ۱۱۴,سید جابر موسوی صالحی,1899,M
17336,46074,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۹,/shahnematollah/ghazalshv/sh99,غزل شمارهٔ ۹۹,سید جابر موسوی صالحی,1884,M
17337,46066,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۱,/shahnematollah/ghazalshv/sh91,غزل شمارهٔ ۹۱,سید جابر موسوی صالحی,1876,M
17338,46048,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۳,/shahnematollah/ghazalshv/sh73,غزل شمارهٔ ۷۳,سید جابر موسوی صالحی,1858,M
17339,46051,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۷۶,/shahnematollah/ghazalshv/sh76,غزل شمارهٔ ۷۶,سید جابر موسوی صالحی,1861,M
17340,46067,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۲,/shahnematollah/ghazalshv/sh92,غزل شمارهٔ ۹۲,سید جابر موسوی صالحی,1877,M
17341,46088,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۳,/shahnematollah/ghazalshv/sh113,غزل شمارهٔ ۱۱۳,سید جابر موسوی صالحی,1898,M
17342,46079,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۴,/shahnematollah/ghazalshv/sh104,غزل شمارهٔ ۱۰۴,سید جابر موسوی صالحی,1889,M
17343,46080,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۵,/shahnematollah/ghazalshv/sh105,غزل شمارهٔ ۱۰۵,سید جابر موسوی صالحی,1890,M
17344,46090,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۵,/shahnematollah/ghazalshv/sh115,غزل شمارهٔ ۱۱۵,سید جابر موسوی صالحی,1900,M
17345,46077,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۰۲,/shahnematollah/ghazalshv/sh102,غزل شمارهٔ ۱۰۲,سید جابر موسوی صالحی,1887,M
17346,46069,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۴,/shahnematollah/ghazalshv/sh94,غزل شمارهٔ ۹۴,سید جابر موسوی صالحی,1879,M
17347,46068,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۳,/shahnematollah/ghazalshv/sh93,غزل شمارهٔ ۹۳,سید جابر موسوی صالحی,1878,M
17348,46071,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۹۶,/shahnematollah/ghazalshv/sh96,غزل شمارهٔ ۹۶,سید جابر موسوی صالحی,1881,M
17349,46061,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۸۶,/shahnematollah/ghazalshv/sh86,غزل شمارهٔ ۸۶,سید جابر موسوی صالحی,1871,M
17350,46086,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۱,/shahnematollah/ghazalshv/sh111,غزل شمارهٔ ۱۱۱,سید جابر موسوی صالحی,1896,M
17351,46096,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۱,/shahnematollah/ghazalshv/sh121,غزل شمارهٔ ۱۲۱,سید جابر موسوی صالحی,1906,M
17352,46097,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۲,/shahnematollah/ghazalshv/sh122,غزل شمارهٔ ۱۲۲,سید جابر موسوی صالحی,1907,M
17353,46095,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۰,/shahnematollah/ghazalshv/sh120,غزل شمارهٔ ۱۲۰,سید جابر موسوی صالحی,1905,M
17354,46093,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۸,/shahnematollah/ghazalshv/sh118,غزل شمارهٔ ۱۱۸,سید جابر موسوی صالحی,1903,M
17355,46094,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۹,/shahnematollah/ghazalshv/sh119,غزل شمارهٔ ۱۱۹,سید جابر موسوی صالحی,1904,M
17356,46101,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۶,/shahnematollah/ghazalshv/sh126,غزل شمارهٔ ۱۲۶,سید جابر موسوی صالحی,1911,M
17357,46100,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۵,/shahnematollah/ghazalshv/sh125,غزل شمارهٔ ۱۲۵,سید جابر موسوی صالحی,1910,M
17358,46103,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۸,/shahnematollah/ghazalshv/sh128,غزل شمارهٔ ۱۲۸,سید جابر موسوی صالحی,1913,M
17359,46092,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۱۷,/shahnematollah/ghazalshv/sh117,غزل شمارهٔ ۱۱۷,سید جابر موسوی صالحی,1902,M
17360,46098,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۳,/shahnematollah/ghazalshv/sh123,غزل شمارهٔ ۱۲۳,سید جابر موسوی صالحی,1908,M
17361,46099,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۴,/shahnematollah/ghazalshv/sh124,غزل شمارهٔ ۱۲۴,سید جابر موسوی صالحی,1909,M
17362,46106,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۳۱,/shahnematollah/ghazalshv/sh131,غزل شمارهٔ ۱۳۱,سید جابر موسوی صالحی,1916,M
17363,46102,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۷,/shahnematollah/ghazalshv/sh127,غزل شمارهٔ ۱۲۷,سید جابر موسوی صالحی,1912,M
17364,46104,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۲۹,/shahnematollah/ghazalshv/sh129,غزل شمارهٔ ۱۲۹,سید جابر موسوی صالحی,1914,M
17365,46107,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۳۲,/shahnematollah/ghazalshv/sh132,غزل شمارهٔ ۱۳۲,سید جابر موسوی صالحی,1917,M
17366,46124,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۴۹,/shahnematollah/ghazalshv/sh149,غزل شمارهٔ ۱۴۹,سید جابر موسوی صالحی,1934,M
17367,46116,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۴۱,/shahnematollah/ghazalshv/sh141,غزل شمارهٔ ۱۴۱,سید جابر موسوی صالحی,1926,M
17368,46112,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۳۷,/shahnematollah/ghazalshv/sh137,غزل شمارهٔ ۱۳۷,سید جابر موسوی صالحی,1922,M
17369,46119,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۴۴,/shahnematollah/ghazalshv/sh144,غزل شمارهٔ ۱۴۴,سید جابر موسوی صالحی,1929,M
17370,46135,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۶۰,/shahnematollah/ghazalshv/sh160,غزل شمارهٔ ۱۶۰,سید جابر موسوی صالحی,1945,M
17371,46114,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۳۹,/shahnematollah/ghazalshv/sh139,غزل شمارهٔ ۱۳۹,سید جابر موسوی صالحی,1924,M
17372,46125,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۵۰,/shahnematollah/ghazalshv/sh150,غزل شمارهٔ ۱۵۰,سید جابر موسوی صالحی,1935,M
17373,46111,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۳۶,/shahnematollah/ghazalshv/sh136,غزل شمارهٔ ۱۳۶,سید جابر موسوی صالحی,1921,M
17374,46120,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۴۵,/shahnematollah/ghazalshv/sh145,غزل شمارهٔ ۱۴۵,سید جابر موسوی صالحی,1930,M
17375,46121,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۴۶,/shahnematollah/ghazalshv/sh146,غزل شمارهٔ ۱۴۶,سید جابر موسوی صالحی,1931,M
17376,46113,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۳۸,/shahnematollah/ghazalshv/sh138,غزل شمارهٔ ۱۳۸,سید جابر موسوی صالحی,1923,M
17377,46109,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۳۴,/shahnematollah/ghazalshv/sh134,غزل شمارهٔ ۱۳۴,سید جابر موسوی صالحی,1919,M
17378,46123,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۴۸,/shahnematollah/ghazalshv/sh148,غزل شمارهٔ ۱۴۸,سید جابر موسوی صالحی,1933,M
17379,46133,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۵۸,/shahnematollah/ghazalshv/sh158,غزل شمارهٔ ۱۵۸,سید جابر موسوی صالحی,1943,M
17380,46129,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۵۴,/shahnematollah/ghazalshv/sh154,غزل شمارهٔ ۱۵۴,سید جابر موسوی صالحی,1939,M
17381,46118,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۴۳,/shahnematollah/ghazalshv/sh143,غزل شمارهٔ ۱۴۳,سید جابر موسوی صالحی,1928,M
17382,46132,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۵۷,/shahnematollah/ghazalshv/sh157,غزل شمارهٔ ۱۵۷,سید جابر موسوی صالحی,1942,M
17383,46126,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۵۱,/shahnematollah/ghazalshv/sh151,غزل شمارهٔ ۱۵۱,سید جابر موسوی صالحی,1936,M
17384,46115,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۴۰,/shahnematollah/ghazalshv/sh140,غزل شمارهٔ ۱۴۰,سید جابر موسوی صالحی,1925,M
17385,46117,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۴۲,/shahnematollah/ghazalshv/sh142,غزل شمارهٔ ۱۴۲,سید جابر موسوی صالحی,1927,M
17386,46108,شاه نعمت‌الله ولی » غزلیات » غزل شمارهٔ ۱۳۳,/shahnematollah/ghazalshv/sh133,غزل شمارهٔ ۱۳۳,سید جابر موسوی صالحی,1918,M
